208.58063743967622 |2015-01-30 13:33:00|
208.73178620368495 |2015-03-14 13:35:00|
208.84808587606088 |2015-03-15 13:35:00|
208.88038290745484 |2015-02-02 01:33:00|
208.937905824069 |2015-07-18 02:44:00|
209.0331721212946 |2015-04-13 13:43:00|
209.29557522521296 |2015-04-27 14:06:00|
209.38070847471982 |2015-03-31 13:37:00|
209.92885337575268 |2015-04-18 14:04:00|
210.17266762033896 |2015-08-17 14:45:00|
210.50873352907152 |2015-01-28 13:33:00|
210.68383667199691 |2015-05-23 14:11:00|
210.74256618429303 |2015-08-21 03:19:00|
211.0008733780339 |2015-05-09 14:10:00|
211.24248570883896 |2015-08-10 02:45:00|
211.5572567228595 |2015-01-30 01:33:00|
211.78171599719371 |2015-04-19 02:04:00|
212.0402288502437 |2015-03-26 01:37:00|
212.15716004705948 |2015-06-03 14:11:00|
212.1623342424386 |2015-01-03 01:31:00|
212.16516919401613 |2015-04-04 13:42:00|
212.21196602240155 |2015-08-10 14:45:00|
212.4088649973932 |2015-06-08 02:11:00|
212.54038248500012 |2015-07-11 02:44:00|
212.54771611779233 |2015-02-14 13:34:00|
212.54901732224835 |2015-05-29 14:11:00|
212.6126655918191 |2015-03-22 01:35:00|
212.66642101032042 |2015-02-01 01:33:00|
212.76291007004622 |2015-08-17 02:45:00|
212.96503150061213 |2015-03-24 13:37:00|
213.04466757834564 |2015-06-28 02:14:00|
213.1132904602339 |2015-01-21 01:33:00|
213.12402189240984 |2015-06-04 02:11:00|
213.33330564396587 |2015-02-03 13:33:00|
213.37773308463042 |2015-04-08 13:42:00|
213.38196539596962 |2015-02-25 13:34:00|
213.40843223549533 |2015-07-17 02:44:00|
213.55922965047367 |2015-04-14 01:43:00|
213.6843458401425 |2015-01-28 01:33:00|
213.74975180481124 |2015-01-27 13:33:00|
213.82729479289506 |2015-04-26 02:06:00|
213.85242105252482 |2015-04-03 01:42:00|
213.85714400382642 |2015-02-17 01:34:00|
213.86402561435875 |2015-08-06 02:45:00|
214.0544103517582 |2015-02-26 13:34:00|
214.0713635119286 |2015-07-31 02:45:00|
214.09628229640168 |2015-08-18 02:45:00|
214.11067697065107 |2015-02-01 13:33:00|
214.1157033446475 |2015-05-30 14:11:00|
214.2864040162022 |2015-04-20 14:04:00|
214.37383196854063 |2015-02-28 13:34:00|
214.46371066035778 |2015-07-27 02:45:00|
214.48616228511793 |2015-02-14 01:34:00|
214.9052895335532 |2015-02-13 13:34:00|
214.96906070808046 |2015-02-04 13:34:00|
215.36673290982873 |2015-06-11 14:11:00|
215.38419799791785 |2015-06-07 14:11:00|
215.62401638677994 |2015-03-25 01:37:00|
215.63034091858742 |2015-01-20 13:33:00|
215.63945589225958 |2015-07-29 14:45:00|
215.6876577059158 |2015-07-30 02:45:00|
215.6910509078065 |2015-03-31 01:37:00|
215.77561159614007 |2015-05-27 14:11:00|
216.17460141374838 |2015-07-17 14:44:00|
216.40141101725823 |2015-06-04 14:11:00|
216.56792282957412 |2015-08-25 15:19:00|
216.5955744777155 |2015-06-03 02:11:00|
217.386342608716 |2015-02-12 13:34:00|
217.43386740110074 |2015-06-28 14:14:00|
217.60218970458607 |2015-08-27 03:19:00|
217.66617501730855 |2015-02-27 01:34:00|
217.6832851804218 |2015-04-04 01:42:00|
217.69179352678853 |2015-01-31 01:33:00|
217.73464497060473 |2015-01-27 01:33:00|
217.96239861779893 |2015-02-12 01:34:00|
218.10350466606482 |2015-06-16 02:11:00|
218.1230263152645 |2015-03-25 13:37:00|
218.15014365532076 |2015-04-05 13:42:00|
218.19613136268168 |2015-04-25 02:06:00|
218.2280730138937 |2015-05-27 02:11:00|
218.2905045446464 |2015-03-02 01:34:00|
218.3187323735982 |2015-08-20 15:19:00|
218.4813971450672 |2015-07-06 14:44:00|
219.3060969919808 |2015-07-28 02:45:00|
219.7895508845263 |2015-07-14 02:44:00|
220.18324530306495 |2015-04-22 02:04:00|
220.2450809627386 |2015-08-08 14:45:00|
220.2458653361172 |2015-05-23 02:11:00|
220.34206812742525 |2015-07-03 14:14:00|
220.50358310242518 |2015-05-06 14:10:00|
220.50974000112413 |2015-04-27 02:06:00|
220.57282031678108 |2015-08-08 02:45:00|
220.69387183832745 |2015-01-26 01:33:00|
220.732160853391 |2015-07-18 14:44:00|
221.05212487235823 |2015-04-17 02:04:00|
221.0641282205509 |2015-07-22 02:44:00|
221.27768386193432 |2015-07-14 14:44:00|
221.5913374467065 |2015-04-02 01:42:00|
221.74236091715113 |2015-03-13 01:35:00|
221.86574430163063 |2015-06-23 02:14:00|
222.22721312092455 |2015-03-17 13:35:00|
222.45430692863908 |2015-02-04 01:33:00|
222.55346196569394 |2015-01-11 01:33:00|
222.753073531704 |2015-04-03 13:42:00|
222.75907675470035 |2015-02-05 01:34:00|
222.86341834786032 |2015-01-10 13:33:00|
223.08343366002669 |2015-08-19 02:49:00|
223.98813822917768 |2015-07-31 14:45:00|
224.26654685439317 |2015-02-05 13:34:00|
224.3723978892829 |2015-03-26 13:37:00|
224.54954189322865 |2015-05-30 02:11:00|
224.58110983031025 |2015-06-22 14:14:00|
224.88256849467325 |2015-07-22 14:44:00|
225.1938651310337 |2015-03-19 01:35:00|
225.25134522769557 |2015-04-14 13:43:00|
225.27329756533828 |2015-01-21 13:33:00|
225.35588850722286 |2015-06-02 14:11:00|
225.54566386881598 |2015-04-26 14:06:00|
225.58313712946907 |2015-06-26 02:14:00|
225.74415660433232 |2015-04-15 01:43:00|
226.047052510276 |2015-05-28 14:11:00|
226.59359558854084 |2015-03-15 01:35:00|
226.68123606310584 |2015-07-13 14:44:00|
226.75024750452138 |2015-03-02 13:34:00|
226.75692128479267 |2015-02-13 01:34:00|
226.82509466263673 |2015-05-20 14:11:00|
226.91644211322037 |2015-04-23 02:06:00|
227.12002340369273 |2015-08-07 14:45:00|
227.13724412815105 |2015-08-12 02:45:00|
227.27980818363343 |2015-08-18 14:49:00|
227.50734894367508 |2015-03-23 13:37:00|
228.10917854435183 |2015-06-08 14:11:00|
228.20729386886404 |2015-07-04 02:44:00|
228.46221680911833 |2015-03-03 01:34:00|
228.53983563824005 |2015-03-21 13:35:00|
228.55646555615147 |2015-07-20 14:44:00|
229.19746123990333 |2015-02-07 13:34:00|
229.2092339732693 |2015-01-29 01:33:00|
229.475073230525 |2015-07-27 14:45:00|
229.66640321903373 |2015-01-01 01:31:00|
230.0555201682403 |2015-06-20 02:12:00|
230.58287601890697 |2015-05-18 14:11:00|
230.59079552623436 |2015-05-11 14:10:00|
230.65212576168176 |2015-05-12 14:10:00|
230.78318223027844 |2015-01-24 01:33:00|
230.89153761927705 |2015-06-15 14:11:00|
231.09621440894952 |2015-04-13 01:43:00|
231.17502228195377 |2015-07-12 02:44:00|
231.27846320185358 |2015-07-19 14:44:00|
231.34378946236134 |2015-04-15 14:04:00|
231.47854412609183 |2015-05-08 02:10:00|
231.6034218809564 |2015-06-01 14:11:00|
231.70824334866683 |2015-07-03 02:14:00|
231.93217887194788 |2015-08-07 02:45:00|
231.99973751654707 |2015-03-27 13:37:00|
232.07889772955713 |2015-07-19 02:44:00|
232.28636301789226 |2015-04-09 13:42:00|
232.29367984670714 |2015-07-25 02:45:00|
232.30783426778743 |2015-08-14 14:45:00|
232.55630601243553 |2015-03-12 01:35:00|
232.86080443151658 |2015-06-18 14:12:00|
232.8680289288062 |2015-08-24 03:19:00|
233.20289472731955 |2015-07-15 14:44:00|
233.89082767084037 |2015-05-22 14:11:00|
234.00892295306838 |2015-08-21 15:19:00|
234.7562206537537 |2015-03-06 13:34:00|
235.1839112106109 |2015-06-11 02:11:00|
235.2708843096235 |2015-01-04 13:31:00|
235.39446104460143 |2015-05-19 14:11:00|
235.8096167647963 |2015-06-18 02:12:00|
235.9253638536532 |2015-08-19 14:49:00|
236.0566447747811 |2015-03-22 13:35:00|
236.08706489746316 |2015-04-02 13:42:00|
236.11540458005908 |2015-04-23 14:06:00|
236.19606377871534 |2015-07-06 02:44:00|
236.21256073083055 |2015-01-11 13:33:00|
236.59433215578983 |2015-07-24 14:45:00|
236.68029520390746 |2015-01-15 13:33:00|
237.12231397606888 |2015-05-19 02:11:00|
237.67149581457613 |2015-02-07 01:34:00|
237.79090665907805 |2015-07-26 14:45:00|
239.46764817561677 |2015-03-27 01:37:00|
239.85042763608487 |2015-02-15 13:34:00|
240.03903357935005 |2015-06-17 14:12:00|
240.07903354570607 |2015-01-06 13:31:00|
240.0885507182932 |2015-07-16 14:44:00|
240.4147935352159 |2015-03-23 01:37:00|
240.63686985155474 |2015-08-15 14:45:00|
240.70112479096338 |2015-08-20 03:19:00|
241.0947975678025 |2015-07-26 02:45:00|
241.50358206404363 |2015-07-05 02:44:00|
241.8842660821574 |2015-02-16 13:34:00|
241.8861574360529 |2015-06-17 02:11:00|
241.93199377035717 |2015-01-22 01:33:00|
241.9990344364864 |2015-02-16 01:34:00|
242.1701688826137 |2015-02-15 01:34:00|
243.0414968858447 |2015-03-03 13:34:00|
243.13530316752735 |2015-08-09 02:45:00|
243.2704054131681 |2015-07-10 02:44:00|
243.27902201382312 |2015-08-23 15:19:00|
243.81860634542699 |2015-07-23 02:44:00|
244.00471067337932 |2015-06-02 02:11:00|
244.13803730026763 |2015-03-21 01:35:00|
244.23266326333882 |2015-04-10 01:42:00|
244.25105785987117 |2015-08-05 02:45:00|
244.62658265446242 |2015-05-09 02:10:00|
244.92934758452895 |2015-07-16 02:44:00|
245.16875757746178 |2015-01-16 01:33:00|
245.5012709573628 |2015-08-15 02:45:00|
246.1571747616585 |2015-01-09 01:33:00|
246.3881020624675 |2015-03-08 01:34:00|
246.97327818822805 |2015-07-02 14:14:00|
247.11536334472413 |2015-04-12 01:43:00|
247.3622969260817 |2015-06-19 14:12:00|
248.37245627751915 |2015-05-01 14:10:00|
248.48192924422477 |2015-07-20 02:44:00|
248.67947394265653 |2015-01-29 13:33:00|
248.68459561315657 |2015-05-01 02:10:00|
249.4733410959704 |2015-07-21 14:44:00|
249.53540901449045 |2015-06-30 14:14:00|
249.56943406997846 |2015-08-26 15:19:00|
249.60957588845662 |2015-08-01 02:45:00|
250.10884584824 |2015-08-27 15:19:00|
250.18321577929248 |2015-08-24 15:19:00|
250.22380073392108 |2015-05-29 02:11:00|
250.23476679071197 |2015-08-12 14:45:00|
250.64325386625475 |2015-05-21 02:11:00|
250.65887657679536 |2015-05-25 02:11:00|
250.84765556326568 |2015-01-12 01:33:00|
251.15954713469273 |2015-08-25 03:19:00|
251.54307237257262 |2015-07-25 14:45:00|
251.99756753682826 |2015-05-22 02:11:00|
252.25448388251752 |2015-02-23 13:34:00|
252.32778160482235 |2015-05-16 14:11:00|
252.33181743554167 |2015-07-10 14:44:00|
252.65846929594082 |2015-07-05 14:44:00|
252.94304510602004 |2015-04-12 13:43:00|
252.95699228760554 |2015-06-10 02:11:00|
253.22718291487777 |2015-06-14 14:11:00|
253.7374127747909 |2015-06-13 02:11:00|
254.40221811454657 |2015-08-22 03:19:00|
255.152315937069 |2015-07-13 02:44:00|
255.2307463254412 |2015-01-26 13:33:00|
255.33008052534353 |2015-07-24 02:44:00|
255.41593490108565 |2015-06-22 02:14:00|
255.9876986316902 |2015-08-16 14:45:00|
256.2487989375903 |2015-05-20 02:11:00|
256.3223506905223 |2015-07-21 02:44:00|
256.3473098379782 |2015-01-16 13:33:00|
256.4355327093332 |2015-08-22 15:19:00|
256.7035465970485 |2015-05-24 02:11:00|
256.7278167986564 |2015-06-16 14:11:00|
256.9171843472394 |2015-08-26 03:19:00|
257.18573275283217 |2015-06-14 02:11:00|
258.1398786479419 |2015-05-24 14:11:00|
258.2582748495265 |2015-05-12 02:10:00|
258.4095596299481 |2015-06-07 02:11:00|
258.4497896406789 |2015-07-01 14:14:00|
258.6575925508669 |2015-08-28 15:19:00|
259.00195019446835 |2015-04-18 02:04:00|
261.1417750749538 |2015-01-05 13:31:00|
261.5314163473948 |2015-07-02 02:14:00|
261.906266133838 |2015-04-17 14:04:00|
262.32858308148747 |2015-04-09 01:42:00|
263.1489052738707 |2015-01-15 01:33:00|
263.5532258527013 |2015-01-05 01:31:00|
263.9928398962906 |2015-08-03 02:45:00|
264.03821871301227 |2015-05-08 14:10:00|
264.83612828740775 |2015-06-05 02:11:00|
265.7438343528731 |2015-08-02 14:45:00|
266.63210136945884 |2015-08-13 14:45:00|
266.8784753800152 |2015-06-27 14:14:00|
268.045541610685 |2015-03-11 13:35:00|
268.5242536675941 |2015-07-12 14:44:00|
269.383598027055 |2015-01-17 01:33:00|
269.4926155159812 |2015-01-08 13:31:00|
269.85041559768507 |2015-03-06 01:34:00|
269.86815948218594 |2015-08-28 03:19:00|
270.4056172703615 |2015-06-20 14:12:00|
271.3194477602155 |2015-01-20 01:33:00|
272.36279077815027 |2015-01-12 13:33:00|
273.00893555361296 |2015-07-01 02:14:00|
273.2942564909788 |2015-07-23 14:44:00|
273.3645495459619 |2015-04-11 13:43:00|
273.46831496916593 |2015-01-23 01:33:00|
274.0303852287116 |2015-08-02 02:45:00|
274.07797275627007 |2015-01-23 13:33:00|
275.16327409380756 |2015-04-10 13:42:00|
276.46990227706783 |2015-01-13 01:33:00|
276.6719796782845 |2015-06-01 02:11:00|
276.8305236449443 |2015-02-23 01:34:00|
277.1313218102363 |2015-06-15 02:11:00|
277.73411460597265 |2015-05-21 14:11:00|
277.9973951258066 |2015-01-01 13:31:00|
281.40444182769625 |2015-08-04 14:45:00|
281.70120887887 |2015-06-10 14:11:00|
281.96577889279223 |2015-06-26 14:14:00|
282.7887788408793 |2015-08-13 02:45:00|
282.85412849996663 |2015-04-11 01:42:00|
282.9014817196148 |2015-02-22 13:34:00|
283.852225923985 |2015-05-16 02:11:00|
285.114919491775 |2015-08-16 02:45:00|
286.60936859107267 |2015-01-08 01:31:00|
286.7942267065804 |2015-08-23 03:19:00|
286.9974360877553 |2015-01-22 13:33:00|
288.60705741598497 |2015-03-11 01:35:00|
289.41457735270933 |2015-02-09 13:34:00|
289.8804778907325 |2015-01-14 01:33:00|
291.31463325504154 |2015-02-09 01:34:00|
292.18569008231617 |2015-01-07 01:31:00|
293.13500699260817 |2015-06-06 14:11:00|
293.7290649761576 |2015-06-13 14:11:00|
294.31407707915054 |2015-06-21 02:14:00|
295.6832778528128 |2015-08-04 02:45:00|
296.4381546238093 |2015-06-21 14:14:00|
298.0862324234333 |2015-03-08 13:34:00|
298.58509576646645 |2015-06-05 14:11:00|
298.8644909348298 |2015-03-07 01:34:00|
305.7198466717155 |2015-01-07 13:31:00|
307.61539588010254 |2015-06-27 02:14:00|
307.90743321789677 |2015-01-14 13:33:00|
310.9618191627581 |2015-01-19 13:33:00|
311.57513513734773 |2015-01-13 13:33:00|
313.96160273954166 |2015-01-19 01:33:00|
314.4409046335315 |2015-08-01 14:45:00|
319.0914338251272 |2015-05-31 02:11:00|
322.38888819782096 |2015-07-07 02:44:00|
323.54963032333706 |2015-03-05 01:34:00|
324.3065623806608 |2015-02-20 13:34:00|
325.5763194361595 |2015-03-07 13:34:00|
327.5319192472145 |2015-02-18 13:34:00|
332.330504572286 |2015-01-02 01:31:00|
334.9209846634923 |2015-01-02 13:31:00|
336.03618926628724 |2015-08-03 14:45:00|
337.938034199164 |2015-02-20 01:34:00|
340.854753479318 |2015-03-05 13:34:00|
341.54324880768263 |2015-05-15 14:11:00|
345.4151145562435 |2015-07-08 14:44:00|
348.3808549497139 |2015-05-31 14:11:00|
349.2154492532625 |2015-01-17 13:33:00|
349.63229067537986 |2015-03-10 13:35:00|
351.8505007329448 |2015-07-07 14:44:00|
353.4470027307967 |2015-03-09 13:35:00|
355.5042906601382 |2015-05-15 02:11:00|
356.55231006667583 |2015-02-19 13:34:00|
357.8835116802448 |2015-07-09 14:44:00|
361.41246137021704 |2015-04-30 14:10:00|
365.3756283994162 |2015-06-06 02:11:00|
367.30685121436835 |2015-03-09 01:34:00|
375.0934714343939 |2015-02-19 01:34:00|
375.18603660289875 |2015-04-30 02:06:00|
376.6157746120009 |2015-04-29 14:06:00|
380.64215696774903 |2015-03-10 01:35:00|
386.1784561024144 |2015-03-04 13:34:00|
389.93583698354814 |2015-07-09 02:44:00|
391.904731166071 |2015-07-08 02:44:00|
395.96721633935425 |2015-03-04 01:34:00|
419.9170899193138 |2015-01-18 13:33:00|
453.7898596753562 |2015-01-18 01:33:00|
